13.6802       1.94812       1.67435       0.166749      2.64087       2.59785       
13.629        2.38214       1.70202       0.165287      2.64644       2.60379       
13.5657       2.81557       1.72942       0.163541      2.65245       2.61026       
13.4905       3.24818       1.75651       0.161514      2.65889       2.61722       
13.4034       3.67974       1.78324       0.159209      2.66572       2.62465       
13.3046       4.11003       1.80956       0.156632      2.67292       2.63251       
13.1943       4.53884       1.83542       0.153788      2.68043       2.64075       
13.0726       4.96627       1.86079       0.150604      2.69203       2.65317       
12.9397       5.39241       1.88562       0.147332      2.70335       2.66533       
12.7957       5.81699       1.90988       0.143803      2.7144        2.6773        
12.6409       6.23978       1.93353       0.140026      2.72518       2.68905       
12.4756       6.66057       1.95653       0.136013      2.73568       2.70059       
12.3001       7.07918       1.97885       0.131777      2.74589       2.71189       
12.1147       7.49546       2.00044       0.127334      2.75578       2.72293       
11.9198       7.90926       2.02128       0.122699      2.76536       2.7337        
11.7158       8.32049       2.04133       0.11789       2.77459       2.74417       
11.503        8.72907       2.06056       0.112923      2.78346       2.75432       
11.2818       9.13493       2.07896       0.107818      2.79195       2.76413       
11.0525       9.53806       2.09649       0.102592      2.80004       2.77357       
10.8157       9.93843       2.11315       0.0972664     2.80771       2.78262       
10.5719       10.3358       2.12891       0.0919045     2.81138       2.78767       
10.3217       10.73         2.14377       0.0863921     2.815         2.79271       
10.0654       11.1212       2.15771       0.0808419     2.81849       2.79763       
9.8049        11.5073       2.17074       0.0756137     2.79094       2.77143       
9.54188       11.8868       2.18286       0.0697802     2.76852       2.75052       
9.27499       12.2625       2.19398       0.0636719     2.77848       2.76205       
9.00455       12.6347       2.20417       0.0585511     2.75835       2.74324       
8.73223       13.0019       2.21345       0.0529165     2.74211       2.72846       
8.45809       13.3648       2.22181       0.0473696     2.72899       2.71677       
8.18221       13.7241       2.22925       0.0419114     2.71841       2.7076        
7.90474       14.0803       2.23579       0.0365384     2.70983       2.7004        
7.62585       14.4339       2.24144       0.0312463     2.70278       2.69472       
7.34572       14.7852       2.24621       0.0260307     2.69682       2.6901        
7.06458       15.1347       2.25012       0.0208862     2.69158       2.68619       
6.78269       15.4826       2.25318       0.0158071     2.6867        2.68262       
6.50032       15.8293       2.2554        0.0107871     2.68189       2.6791        
6.21778       16.1749       2.25678       0.00581934    2.67686       2.67536       
5.93539       16.5196       2.25734       0.000896289   2.67137       2.67113       
5.65351       16.8636       2.25708       -0.00399007   2.66518       2.66621       
5.37248       17.207        2.25601       -0.00884838   2.65809       2.66037       
5.0927        17.5499       2.25413       -0.0136879    2.64991       2.65344       
4.81456       17.8924       2.25145       -0.0185186    2.64046       2.64524       
4.53848       18.2346       2.24796       -0.0233512    2.62958       2.63561       
4.26489       18.5763       2.24366       -0.0281973    2.61714       2.62442       
3.99421       18.9177       2.23856       -0.0330699    2.603         2.61154       
3.7269        19.2587       2.23264       -0.0379832    2.58706       2.59686       
3.46341       19.5992       2.22589       -0.0429532    2.56922       2.5803        
3.20421       19.9392       2.21831       -0.0479978    2.54939       2.56177       
2.94976       20.2785       2.20989       -0.0531373    2.52743       2.54114       
2.70054       20.6171       2.20059       -0.0583936    2.50313       2.51819       
2.45707       20.9547       2.19041       -0.063789     2.47599       2.49245       
2.21993       21.291        2.17931       -0.0693437    2.44498       2.46287       
1.98984       21.6255       2.16728       -0.0750707    2.40806       2.42742       
1.77134       21.9517       2.15445       -0.0789356    2.2836        2.30397       
1.56779       22.2645       2.14079       -0.0849118    2.17317       2.19508       
1.37816       22.5651       2.12614       -0.0909535    2.06903       2.0925        
1.20191       22.854        2.11047       -0.0970386    1.96857       1.9936        
1.0387        23.1316       2.09378       -0.1032       1.87006       1.89669       
0.888215      23.398        2.07607       -0.1094       1.77354       1.80177       
0.750001      23.6534       2.05732       -0.115523     1.68211       1.71191       
0.623345      23.8985       2.03759       -0.121338     1.59897       1.63028       
0.511385      24.1264       2.01688       -0.127102     1.41549       1.44828       
0.413828      24.3361       1.99524       -0.132622     1.32634       1.36056       
0.331061      24.5246       1.97285       -0.136067     1.11013       1.14523       
0.265348      24.6842       1.94918       -0.147973     0.923725      0.961902      
