0             -25           1.5708        0             0             0             
0             25            1.5708        0             0             0             
0             -25           1.5708        0             0             0             
-7.93684e-05  -24.9685      1.57584       0.0605095     0.385567      0.369956      
-0.00104517   -24.878       1.5861        0.0625957     0.717132      0.700982      
-0.0039284    -24.74        1.59691       0.0670994     0.955094      0.937783      
-0.0094514    -24.5661      1.60768       0.062246      1.15041       1.13435       
-0.0180649    -24.3625      1.61833       0.0655312     1.31137       1.29446       
-0.0301379    -24.1347      1.62888       0.0610547     1.44199       1.42623       
-0.0458196    -23.8872      1.63921       0.0629295     1.54945       1.53321       
-0.0652522    -23.6238      1.64943       0.0596726     1.63684       1.62144       
-0.0884419    -23.3472      1.65941       0.0601262     1.709         1.69348       
-0.115404     -23.06        1.66926       0.0580164     1.76808       1.75312       
-0.146085     -22.764       1.67889       0.0575926     1.81701       1.80216       
-0.180435     -22.461       1.68838       0.0562064     1.85732       1.84282       
-0.218445     -22.1517      1.69768       0.0554099     1.89723       1.88294       
-0.260133     -21.8365      1.70685       0.0546656     1.9324        1.91829       
-0.305466     -21.5162      1.7159        0.0539401     1.96348       1.94956       
-0.354406     -21.1914      1.72484       0.0532867     1.99097       1.97722       
-0.406912     -20.8629      1.73367       0.0527289     2.01526       2.00165       
-0.462939     -20.5311      1.74242       0.0522778     2.03668       2.02319       
-0.522174     -20.1979      1.75108       0.051671      2.03718       2.02384       
-0.584286     -19.8653      1.75968       0.0514465     2.0371        2.02382       
-0.649539     -19.5317      1.76824       0.0512815     2.0551        2.04187       
-0.7182       -19.1959      1.77679       0.0513185     2.07051       2.05727       
-0.790227     -18.8584      1.78535       0.0514722     2.08364       2.07036       
-0.865584     -18.5196      1.79396       0.0517624     2.09468       2.08133       
-0.943776     -18.1819      1.8026        0.0520139     2.07936       2.06594       
-1.02479      -17.8452      1.81131       0.0525055     2.08907       2.07552       
-1.10909      -17.5079      1.82013       0.0532429     2.09659       2.08286       
-1.19665      -17.1704      1.82907       0.0541359     2.10218       2.08822       
-1.28745      -16.8329      1.83819       0.0552031     2.10593       2.09168       
-1.38083      -16.4981      1.84748       0.0563554     2.07915       2.06461       
-1.47679      -16.1661      1.85697       0.0574841     2.08215       2.06732       
-1.57602      -15.8348      1.86668       0.0590796     2.08306       2.06781       
-1.6785       -15.5045      1.87668       0.0608884     2.08211       2.0664        
-1.78422      -15.1757      1.887         0.0629149     2.07937       2.06314       
-1.89318      -14.8485      1.89767       0.0651639     2.07491       2.0581        
-2.00538      -14.5235      1.90874       0.067639      2.0688        2.05135       
-2.12084      -14.2008      1.92024       0.0703411     2.06112       2.04297       
-2.23956      -13.8809      1.9322        0.0732676     2.05198       2.03307       
-2.36157      -13.5641      1.94468       0.0764105     2.0415        2.02179       
-2.4869       -13.2506      1.95769       0.0797546     2.02986       2.00928       
-2.61558      -12.9408      1.97128       0.0832764     2.01728       1.99579       
-2.74766      -12.6348      1.98546       0.0869419     2.00402       1.98159       
-2.88322      -12.3329      2.00027       0.0907054     1.99043       1.96703       
-3.02234      -12.0351      2.0157        0.0945072     1.97692       1.95254       
-3.16513      -11.7417      2.03176       0.0982727     1.964         1.93864       
-3.31173      -11.4526      2.04845       0.101911      1.95225       1.92596       
-3.46235      -11.1676      2.06572       0.105313      1.94238       1.9152        
-3.61723      -10.8866      2.08352       0.108358      1.93519       1.90724       
-3.77667      -10.6093      2.10179       0.110911      1.93164       1.90302       
-3.94108      -10.3352      2.12044       0.112823      1.93274       1.90363       
-4.11095      -10.0637      2.13933       0.113935      1.93964       1.91025       
-4.28687      -9.79406      2.15834       0.114102      1.95355       1.92412       
-4.46958      -9.5253       2.17728       0.113185      1.97564       1.94644       
-4.6599       -9.25637      2.19596       0.111019      2.00688       1.97824       
-4.85876      -8.98611      2.21416       0.107389      2.04788       2.02017       
-5.06712      -8.71328      2.23161       0.102027      2.09867       2.07234       
-5.28588      -8.43667      2.248         0.0946364     2.15858       2.13417       
-5.51579      -8.15517      2.26297       0.0849335     2.22616       2.20424       
-5.75733      -7.86778      2.2761        0.0727079     2.29917       2.28041       
-6.0106       -7.57372      2.28699       0.0578876     2.37483       2.3599        
-6.27519      -7.27238      2.29519       0.0405874     2.45006       2.43958       
-6.5502       -6.96337      2.30034       0.0211283     2.52182       2.51637       
-6.83421      -6.64647      2.3021        2.32795e-05   2.58752       2.58751       
-7.12539      -6.32155      2.30026       -0.0220631    2.6452        2.65089       
-7.42156      -5.98859      2.29472       -0.0443863    2.69373       2.70518       
-7.72039      -5.64761      2.28551       -0.0662153    2.73277       2.74986       
-8.01948      -5.29866      2.27275       -0.0869189    2.76259       2.78502       
-8.3165       -4.94182      2.25667       -0.106012     2.78386       2.81121       
-8.60925      -4.57724      2.23757       -0.123159     2.7975        2.82927       
-8.89573      -4.20511      2.21579       -0.138154     2.80453       2.84017       
-9.17256      -3.82794      2.19171       -0.150901     2.77252       2.81145       
-9.43849      -3.44589      2.16579       -0.160114     2.77345       2.81476       
-9.69248      -3.05943      2.13839       -0.168713     2.73368       2.77721       
-9.93377      -2.66886      2.10982       -0.174038     2.73147       2.77637       
-10.1634      -2.27188      2.08035       -0.179635     2.72626       2.77261       
-10.3806      -1.869        2.05          -0.184524     2.7194        2.76701       
-10.5848      -1.46067      2.01887       -0.18907      2.71105       2.75983       
-10.776       -1.04629      1.98723       -0.190656     2.71646       2.76565       
-10.9542      -0.625335     1.95542       -0.191005     2.72019       2.76947       
-11.1191      -0.198438     1.92366       -0.190182     2.72277       2.77184       
-11.2706      0.233968      1.89193       -0.190534     2.72649       2.77564       
-11.4085      0.671546      1.8602        -0.190232     2.73009       2.77916       
-11.5326      1.11373       1.8287        -0.187736     2.73267       2.78111       
-11.6429      1.56006       1.79754       -0.186273     2.7364        2.78446       
-11.7395      2.01046       1.76633       -0.188179     2.74303       2.79158       
-11.8221      2.46498       1.73491       -0.188899     2.75218       2.80091       
-11.8908      2.92355       1.70405       -0.181353     2.76451       2.8113        
-11.9454      3.38489       1.67328       -0.187904     2.76282       2.8113        
-11.9854      3.8455        1.64099       -0.199634     2.73555       2.78706       
-12.01        4.30773       1.60662       -0.212784     2.76608       2.82098       
-12.0184      4.77669       1.57062       -0.219181     2.80698       2.86353       
-12.0093      5.25429       1.53251       -0.238114     2.86654       2.92798       
-11.981       5.73316       1.49006       -0.27136      2.82462       2.89463       
-11.9328      6.19996       1.44573       -0.260557     2.73861       2.80583       
-11.8663      6.65069       1.40338       -0.247639     2.6635        2.7274        
-11.7836      7.08669       1.36315       -0.235133     2.60004       2.6607        
-11.686       7.50954       1.32497       -0.223063     2.54882       2.60637       
-11.5747      7.92096       1.28876       -0.21144      2.50966       2.56421       
-11.4499      8.32532       1.25452       -0.199427     2.51574       2.56719       
-11.3115      8.72621       1.22213       -0.189315     2.52395       2.57279       
-11.1599      9.12378       1.1914        -0.179428     2.53438       2.58067       
-10.9959      9.51819       1.1623        -0.169749     2.54664       2.59043       
-10.82        9.9096        1.1348        -0.160281     2.56037       2.60172       
-10.6327      10.2981       1.10885       -0.151022     2.57523       2.61419       
-10.4347      10.6839       1.08444       -0.141972     2.59089       2.62752       
-10.2264      11.0671       1.06151       -0.133129     2.60707       2.64142       
-10.0084      11.4477       1.04005       -0.124488     2.62349       2.65561       
-9.78119      11.8259       1.02          -0.116048     2.63992       2.66986       
-9.54539      12.2018       1.00135       -0.107802     2.65614       2.68396       
