0             -25           1.5708        0             0             0             
0             25            1.5708        0             0             0             
0             -25           1.5708        0             0             0             
2.99429e-05   -24.9721      1.56865       -0.0257619    0.331417      0.338064      
0.000345025   -24.8958      1.5653        -0.0143912    0.579371      0.583084      
0.00116404    -24.7819      1.56167       -0.0291875    0.781282      0.788812      
0.0027817     -24.6372      1.55813       -0.013364     0.950497      0.953944      
0.00521128    -24.4671      1.55452       -0.0299452    1.08494       1.09266       
0.00871376    -24.2764      1.55086       -0.0139616    1.19864       1.20225       
0.0131841     -24.0687      1.54733       -0.0284277    1.28822       1.29556       
0.0188806     -23.8478      1.54282       -0.0256037    1.35663       1.36324       
0.0258451     -23.6163      1.53869       -0.0240469    1.4159        1.4221        
0.0340533     -23.3757      1.53477       -0.0228841    1.46761       1.47351       
0.0434866     -23.127       1.53103       -0.0220201    1.51296       1.51864       
0.0541284     -22.8712      1.52742       -0.0213724    1.55292       1.55843       
0.0659645     -22.6093      1.5239        -0.0208738    1.58826       1.59364       
0.0789822     -22.3418      1.52045       -0.0204759    1.61962       1.62491       
0.0931694     -22.0695      1.51706       -0.020148     1.64755       1.65274       
0.108515      -21.7928      1.51373       -0.0198722    1.67247       1.6776        
0.125007      -21.5123      1.51044       -0.0196391    1.69477       1.69983       
0.142636      -21.2283      1.50718       -0.0194442    1.71475       1.71977       
0.161391      -20.9412      1.50395       -0.0192859    1.7327        1.73767       
0.181263      -20.6513      1.50075       -0.0191636    1.74884       1.75378       
0.202244      -20.359       1.49756       -0.0190775    1.76338       1.7683        
0.224326      -20.0644      1.49439       -0.0190279    1.77651       1.78142       
0.247506      -19.7678      1.49122       -0.0190151    1.78838       1.79329       
0.271778      -19.4695      1.48804       -0.0190392    1.79915       1.80406       
0.297142      -19.1694      1.48487       -0.0190997    1.80895       1.81387       
0.323597      -18.868       1.48168       -0.0191959    1.81789       1.82284       
0.351147      -18.5651      1.47847       -0.0193261    1.82611       1.83109       
0.379797      -18.2611      1.47523       -0.0194881    1.83369       1.83872       
0.409553      -17.9559      1.47197       -0.0196785    1.84075       1.84583       
0.440424      -17.6497      1.46867       -0.0198935    1.84738       1.85251       
0.472423      -17.3425      1.46533       -0.0201289    1.85364       1.85883       
0.505561      -17.0344      1.46196       -0.0203813    1.8596        1.86486       
0.539854      -16.7255      1.45854       -0.0206505    1.86529       1.87061       
0.575316      -16.4157      1.45507       -0.0209421    1.87069       1.8761        
0.611962      -16.1052      1.45155       -0.0212731    1.87576       1.88125       
0.649808      -15.794       1.44798       -0.0216782    1.88037       1.88596       
0.688869      -15.4823      1.44432       -0.0222172    1.8843        1.89003       
0.729161      -15.1701      1.44055       -0.0229795    1.88725       1.89318       
0.770704      -14.8576      1.43663       -0.0240834    1.88883       1.89505       
0.813523      -14.5452      1.43248       -0.0256624    1.88861       1.89524       
0.857658      -14.2332      1.42803       -0.0278383    1.88616       1.89334       
0.903164      -13.9219      1.42315       -0.0306851    1.88112       1.88903       
0.950117      -13.6119      1.41774       -0.0341978    1.87337       1.88219       
0.998619      -13.3035      1.4117        -0.0382829    1.86308       1.87296       
1.05345       -12.9953      1.3641        -0.532921     1.8203        1.9578        
1.1272        -12.6899      1.31789       -0.0215748    1.87944       1.885         
1.20597       -12.3875      1.31392       -0.0260652    1.86429       1.87101       
1.28543       -12.0878      1.30905       -0.0323534    1.84833       1.85668       
1.36584       -11.7911      1.30306       -0.0395688    1.83158       1.84179       
1.44749       -11.4975      1.29582       -0.047313     1.81435       1.82655       
1.53073       -11.207       1.28734       -0.0545039    1.7982        1.81226       
1.61596       -10.9195      1.27782       -0.0596861    1.78609       1.80149       
1.70361       -10.6342      1.26756       -0.0634905    1.77959       1.79598       
1.79408       -10.3505      1.25652       -0.0689186    1.77693       1.79471       
1.8879        -10.0673      1.24536       -0.0650053    1.7859        1.80267       
1.98539       -9.78377      1.23345       -0.077885     1.79309       1.81319       
2.0872        -9.49946      1.22036       -0.0792383    1.8105        1.83094       
2.19385       -9.21386      1.20619       -0.0907882    1.82587       1.84929       
2.30587       -8.92716      1.19016       -0.101531     1.84305       1.86925       
2.42398       -8.63949      1.1718        -0.118797     1.86034       1.89099       
2.55002       -8.34926      1.14968       -0.146736     1.90242       1.94028       
2.68701       -8.05438      1.12084       -0.199347     1.95485       2.00629       
2.83257       -7.75751      1.11972       0.185985      2.01114       1.96316       
2.97254       -7.45676      1.15062       0.184807      2.01759       1.9699        
3.10375       -7.15065      1.18087       0.178181      2.02587       1.9799        
3.22643       -6.8392       1.21002       0.171634      2.03638       1.99209       
3.34085       -6.52243      1.2381        0.165256      2.04877       2.00613       
3.44724       -6.20042      1.26512       0.159047      2.06275       2.02171       
3.54579       -5.87324      1.29113       0.153004      2.07802       2.03854       
3.63669       -5.541        1.31614       0.147125      2.09432       2.05637       
3.72012       -5.20379      1.34018       0.141407      2.11143       2.07495       
3.79623       -4.86177      1.36329       0.135848      2.12913       2.09408       
3.86519       -4.51506      1.38548       0.130447      2.14724       2.11359       
3.92714       -4.16384      1.40678       0.125202      2.16561       2.13331       
3.98223       -3.80825      1.42722       0.120109      2.18409       2.1531        
4.03061       -3.44847      1.44683       0.115169      2.20257       2.17285       
4.07245       -3.08467      1.46563       0.110377      2.22095       2.19248       
4.10788       -2.71702      1.48363       0.105733      2.23917       2.21189       
4.13708       -2.34571      1.50088       0.101233      2.25714       2.23102       
4.16019       -1.97089      1.51739       0.0968759     2.27482       2.24982       
4.17739       -1.59274      1.53319       0.0926578     2.29216       2.26826       
4.18883       -1.21142      1.54829       0.0885763     2.30914       2.28629       
4.19468       -0.82709      1.56272       0.0846284     2.32574       2.3039        
4.19511       -0.4399       1.57651       0.0808111     2.34193       2.32108       
4.1903        -0.0499951    1.58967       0.0771211     2.3577        2.3378        
4.1804        0.342487      1.60223       0.0735551     2.37305       2.35408       
4.1656        0.737416      1.6142        0.0701097     2.38798       2.36989       
4.14605       1.13467       1.62561       0.0667815     2.40249       2.38526       
4.12194       1.53413       1.63647       0.0635668     2.41658       2.40018       
4.09343       1.93568       1.6468        0.060462      2.43026       2.41466       
4.06068       2.33924       1.65663       0.0574636     2.44353       2.42871       
4.02387       2.74469       1.66597       0.0545679     2.45641       2.44233       
3.98315       3.15196       1.67483       0.0517711     2.4689        2.45554       
3.93869       3.56096       1.68323       0.0490695     2.48101       2.46835       
3.89065       3.97161       1.69119       0.0464596     2.49274       2.48076       
3.83919       4.38384       1.69873       0.0439375     2.50412       2.49278       
3.78445       4.79759       1.70585       0.0414997     2.51514       2.50443       
3.7266        5.21279       1.71257       0.0391425     2.52581       2.51571       
3.66578       5.62938       1.7189        0.0368623     2.53613       2.52662       
3.60214       6.04731       1.72486       0.0346554     2.54611       2.53717       
3.53582       6.46653       1.73046       0.0325185     2.55576       2.54737       
3.46697       6.88699       1.7357        0.0304479     2.56506       2.55721       
3.39572       7.30864       1.74061       0.0284402     2.57403       2.56669       
3.32222       7.73143       1.74519       0.0264919     2.58264       2.57581       
3.2466        8.15532       1.74945       0.0245998     2.59091       2.58456       
3.16898       8.58025       1.75339       0.0227603     2.59881       2.59294       
3.08952       9.0062        1.75704       0.0209704     2.60634       2.60093       
3.00833       9.4331        1.76039       0.0192265     2.61347       2.60851       
2.92554       9.8609        1.76345       0.0175256     2.62019       2.61567       
2.84129       10.2896       1.76623       0.0158645     2.62647       2.62237       
2.75571       10.719        1.76874       0.0142399     2.63228       2.6286        
