0             -25           1.5708        0             0             0             
0             25            1.5708        0             0             0             
0             -25           1.5708        0             0             0             
0.000148303   -24.978       1.55732       -0.161661     0.243355      0.285063      
0.00190322    -24.916       1.53029       -0.162786     0.459482      0.50148       
0.00715272    -24.8206      1.50268       -0.168481     0.644225      0.687693      
0.0173866     -24.6967      1.47521       -0.161217     0.80458       0.846174      
0.0336704     -24.5486      1.44794       -0.166018     0.94126       0.984092      
0.0568868     -24.3798      1.42102       -0.157006     1.06144       1.10195       
0.087572      -24.1934      1.39459       -0.160192     1.16468       1.20601       
0.126191      -23.9922      1.36819       -0.156586     1.25325       1.29365       
0.173023      -23.7784      1.34241       -0.152791     1.33286       1.37228       
0.228274      -23.5538      1.31729       -0.148568     1.40492       1.44325       
0.292054      -23.3195      1.29291       -0.144058     1.47053       1.50769       
0.364338      -23.0771      1.26931       -0.139092     1.52816       1.56405       
0.445048      -22.8278      1.24652       -0.134356     1.58198       1.61664       
0.534146      -22.5722      1.22453       -0.129631     1.63241       1.66585       
0.631556      -22.311       1.20331       -0.12494      1.67977       1.712         
0.737171      -22.0449      1.18287       -0.120304     1.72433       1.75537       
0.850856      -21.7744      1.1632        -0.115736     1.76635       1.7962        
0.972456      -21.5         1.14429       -0.11124      1.80601       1.83471       
1.1018        -21.2221      1.12612       -0.106823     1.84353       1.87109       
1.23869       -20.9413      1.10867       -0.102486     1.87907       1.90551       
1.38257       -20.6583      1.09222       -0.0950284    1.90435       1.92887       
1.53281       -20.3742      1.07657       -0.0927346    1.92791       1.95184       
1.68921       -20.0892      1.06152       -0.0877896    1.95056       1.97321       
1.85155       -19.8033      1.0472        -0.0841607    1.97202       1.99374       
2.01961       -19.5168      1.03351       -0.0800619    1.99256       2.01321       
2.19316       -19.2298      1.02048       -0.0762615    2.01218       2.03186       
2.372         -18.9424      1.00809       -0.0724339    2.03103       2.04971       
2.55591       -18.6546      0.996331      -0.068702     2.04915       2.06688       
2.74469       -18.3665      0.985188      -0.0650098    2.06665       2.08342       
2.93813       -18.0782      0.974657      -0.0613679    2.0836        2.09943       
3.13605       -17.7896      0.964729      -0.0577612    2.10008       2.11498       
3.33824       -17.5008      0.955401      -0.0541822    2.11616       2.13014       
3.54453       -17.2118      0.946667      -0.0506196    2.13193       2.14499       
3.75474       -16.9224      0.938527      -0.0470617    2.14745       2.15959       
3.9687        -16.6327      0.930981      -0.043496     2.16279       2.17402       
4.18623       -16.3425      0.92403       -0.0399087    2.17804       2.18833       
4.40718       -16.0519      0.917681      -0.0362852    2.19324       2.20261       
4.63138       -15.7606      0.911939      -0.0326101    2.20848       2.2169        
4.85868       -15.4686      0.906816      -0.0288671    2.22382       2.23127       
5.08891       -15.1758      0.902324      -0.0250395    2.23932       2.24578       
5.32193       -14.882       0.898478      -0.0211099    2.25502       2.26047       
5.55757       -14.5869      0.895297      -0.0170609    2.27099       2.27539       
5.79568       -14.2906      0.892803      -0.012875     2.28725       2.29058       
6.03608       -13.9926      0.891019      -0.0085353    2.30385       2.30605       
6.2786        -13.693       0.889972      -0.00402564   2.32079       2.32183       
6.52306       -13.3913      0.889692      0.000668801   2.33809       2.33792       
6.76925       -13.0874      0.890211      0.00556103    2.35573       2.35429       
7.01695       -12.7811      0.891563      0.0106617     2.37368       2.37093       
7.26593       -12.4721      0.893783      0.0159785     2.39191       2.38779       
7.51591       -12.1601      0.896908      0.0215157     2.41034       2.40479       
7.76662       -11.8449      0.900973      0.0272735     2.4289        2.42186       
8.01773       -11.5262      0.906017      0.0332476     2.44748       2.4389        
8.26889       -11.2038      0.912073      0.0394289     2.46598       2.45581       
8.5197        -10.8775      0.919176      0.0458035     2.48427       2.47245       
8.76976       -10.5469      0.927356      0.0523519     2.50221       2.4887        
9.01859       -10.2119      0.936639      0.0590501     2.51966       2.50443       
9.2657        -9.87233      0.947049      0.0658691     2.53649       2.5195        
9.51058       -9.52791      0.958603      0.0727759     2.55255       2.53378       
9.75265       -9.17853      0.971312      0.0797339     2.56772       2.54715       
9.99135       -8.82407      0.985182      0.0867038     2.58189       2.55952       
10.2261       -8.46441      1.00021       0.0936444     2.59495       2.57079       
10.4561       -8.09951      1.01639       0.100514      2.60683       2.5809        
10.681        -7.72933      1.03371       0.10727       2.61747       2.5898        
10.9          -7.35387      1.05213       0.113872      2.62685       2.59747       
11.1124       -6.97317      1.07165       0.120281      2.63495       2.60392       
11.3177       -6.58731      1.09221       0.126461      2.6418        2.60917       
11.5152       -6.19641      1.11378       0.132378      2.64743       2.61328       
11.7044       -5.80059      1.13631       0.138002      2.6519        2.6163        
11.8846       -5.40004      1.15975       0.143308      2.65529       2.61832       
12.0554       -4.99496      1.18405       0.148273      2.65771       2.61945       
12.2162       -4.58558      1.20915       0.15288       2.65925       2.6198        
12.3665       -4.17214      1.23498       0.157115      2.66003       2.6195        
12.506        -3.75492      1.26149       0.160968      2.66019       2.61866       
12.6342       -3.33419      1.2886        0.16443       2.65986       2.61744       
12.7508       -2.91026      1.31626       0.167498      2.65917       2.61596       
12.8555       -2.48344      1.3444        0.170169      2.65825       2.61435       
12.948        -2.05403      1.37295       0.172445      2.65724       2.61275       
13.0281       -1.62234      1.40185       0.174326      2.65626       2.61129       
13.0955       -1.1887       1.43103       0.175816      2.65543       2.61007       
13.1503       -0.753413     1.46043       0.17692       2.65485       2.6092        
13.1922       -0.316788     1.48997       0.177641      2.65462       2.60878       
13.2211       0.12087       1.51961       0.177985      2.65482       2.6089        
13.237        0.559266      1.54927       0.177958      2.65552       2.6096        
13.24         0.998109      1.5789        0.177565      2.65678       2.61097       
13.2299       1.43712       1.60843       0.176811      2.65864       2.61302       
13.2069       1.87603       1.6378        0.175703      2.66113       2.61579       
13.1711       2.31457       1.66697       0.174247      2.66426       2.6193        
13.1224       2.75249       1.69586       0.172448      2.66803       2.62354       
13.0611       3.18955       1.72442       0.170313      2.67243       2.62849       
12.9873       3.62551       1.7526        0.167851      2.67745       2.63414       
12.9009       4.06097       1.78033       0.164846      2.6928        2.65027       
12.8021       4.49637       1.80756       0.162006      2.70728       2.66548       
12.691        4.93129       1.8343        0.15883       2.72101       2.68003       
12.5677       5.36533       1.86048       0.155325      2.73407       2.69399       
12.4326       5.79815       1.88605       0.151507      2.74652       2.70743       
12.286        6.22941       1.91096       0.147395      2.75842       2.7204        
12.1281       6.65886       1.93516       0.143007      2.76982       2.73292       
11.9593       7.08624       1.95861       0.138363      2.78073       2.74503       
11.78         7.51136       1.98126       0.133486      2.79119       2.75675       
11.5905       7.93403       2.00308       0.128398      2.8012        2.76807       
11.3912       8.35413       2.02404       0.123124      2.81077       2.779         
11.1827       8.77156       2.04411       0.117688      2.81991       2.78954       
10.9652       9.18623       2.06326       0.112114      2.82861       2.79968       
10.7393       9.59812       2.08147       0.106426      2.83686       2.8094        
10.5054       10.0072       2.09873       0.100648      2.84465       2.81869       
10.2644       10.4129       2.11503       0.0949175     2.84306       2.81857       
10.017        10.8146       2.13035       0.0889261     2.8421        2.81916       
9.76366       11.2126       2.14467       0.0829316     2.84159       2.82019       
9.50597       11.6054       2.15802       0.0772391     2.81642       2.79649       
9.2453        11.9918       2.17038       0.0710807     2.79604       2.77771       
8.98065       12.3742       2.18169       0.0647285     2.80262       2.78592       
8.71234       12.7532       2.19202       0.0592266     2.78489       2.76961       
8.4418        13.1273       2.2014        0.0533348     2.77064       2.75688       
