12.1432       -0.617674     1.39338       0.202482      2.84657       2.79433       
12.2184       -0.153465     1.42726       0.20399       2.84916       2.79653       
12.2777       0.313392      1.46132       0.204813      2.85127       2.79843       
12.3212       0.782314      1.49547       0.204973      2.85303       2.80015       
12.3486       1.25272       1.52959       0.204493      2.85458       2.80182       
12.36         1.72406       1.56358       0.203396      2.85603       2.80356       
12.3555       2.19579       1.59734       0.201708      2.85748       2.80544       
12.335        2.66739       1.63077       0.199455      2.85903       2.80757       
12.2989       3.13837       1.66378       0.196664      2.86073       2.80999       
12.2474       3.60829       1.69629       0.193365      2.86266       2.81277       
12.1806       4.07672       1.7282        0.189586      2.86485       2.81594       
12.0991       4.54327       1.75944       0.185361      2.86734       2.81952       
12.003        5.00761       1.78995       0.180721      2.87015       2.82352       
11.8929       5.46943       1.81965       0.175701      2.87328       2.82794       
11.7691       5.92847       1.84849       0.170336      2.87672       2.83278       
11.6322       6.3845        1.8764        0.164662      2.88048       2.83799       
11.4825       6.83734       1.90335       0.158716      2.88451       2.84356       
11.3207       7.28684       1.92929       0.152535      2.8888        2.84945       
11.1472       7.73289       1.95418       0.146155      2.8933        2.8556        
10.9625       8.17542       1.978         0.139613      2.89798       2.86196       
10.7671       8.61438       2.00071       0.132944      2.90278       2.86848       
10.5617       9.04977       2.0223        0.126181      2.90765       2.87509       
10.3468       9.48161       2.04276       0.119354      2.91253       2.88174       
10.1229       9.90993       2.06208       0.112493      2.91738       2.88835       
9.89192       10.3322       2.08029       0.106035      2.88671       2.85936       
9.65438       10.7489       2.09733       0.0983768     2.89537       2.86999       
9.41069       11.1605       2.1132        0.092026      2.86932       2.84558       
9.16128       11.5674       2.12791       0.0845878     2.88081       2.85898       
8.90657       11.9701       2.1415        0.078395      2.8579        2.83767       
8.64844       12.3667       2.154         0.0716072     2.83954       2.82107       
8.38704       12.7579       2.16538       0.064978      2.82485       2.80809       
8.12257       13.1447       2.17567       0.0585046     2.81314       2.79805       
7.85527       13.5275       2.18489       0.0521798     2.80379       2.79033       
7.58539       13.9069       2.19307       0.0459961     2.79623       2.78436       
7.31321       14.2834       2.20023       0.039945      2.78996       2.77966       
7.03902       14.6574       2.2064        0.034018      2.78453       2.77576       
6.76316       15.0292       2.21158       0.028206      2.77954       2.77226       
6.48597       15.3992       2.21581       0.0224995     2.77463       2.76882       
6.20783       15.7676       2.21909       0.0168888     2.76949       2.76513       
