-3.00701      7.41031       1.41958       -0.0284503    3.06254       3.06988       
-2.92874      7.91612       1.41503       -0.0261822    3.07234       3.07909       
-2.84803      8.42307       1.41085       -0.0239935    3.08122       3.08741       
-2.76507      8.93103       1.40702       -0.0218785    3.08918       3.09482       
-2.68006      9.43987       1.40355       -0.0198318    3.09616       3.10128       
-2.59372      9.94634       1.4004        -0.0179309    3.0642        3.06883       
-2.50671      10.4477       1.39758       -0.0159398    3.03757       3.04169       
-2.41909      10.9447       1.39508       -0.0140267    3.01515       3.01877       
-2.33092      11.4382       1.3929        -0.0121817    2.99628       2.99942       
-2.24227      11.9285       1.39102       -0.0103974    2.98028       2.98296       
-2.15322      12.4162       1.38943       -0.00866658   2.96655       2.96879       
-2.06386      12.9016       1.38812       -0.00698271   2.95452       2.95632       
-1.97429      13.3851       1.3871        -0.00533971   2.94366       2.94504       
-1.88461      13.8666       1.38634       -0.00373194   2.93349       2.93445       
-1.79495      14.3465       1.38585       -0.00215411   2.92358       2.92414       
-1.70543      14.8246       1.38562       -0.000601173  2.91355       2.9137        
-1.61618      15.3011       1.38565       0.00093168    2.90303       2.90279       
-1.52735      15.7757       1.38593       0.00244915    2.89171       2.89107       
-1.43908      16.2484       1.38646       0.0039559     2.8793        2.87828       
-1.35152      16.7189       1.38725       0.0054566     2.86557       2.86417       
-1.26484      17.1872       1.38828       0.00695611    2.8503        2.8485        
-1.17919      17.6528       1.38957       0.00845953    2.83329       2.83111       
-1.09475      18.1156       1.3911        0.00997236    2.8144        2.81183       
-1.01166      18.5753       1.39289       0.0115006     2.79348       2.79051       
-0.930116     19.0314       1.39494       0.0130509     2.77035       2.76698       
-0.850273     19.4837       1.39724       0.0146303     2.74468       2.74091       
-0.772319     19.9317       1.39982       0.0162462     2.71577       2.71158       
-0.696464     20.3747       1.40266       0.0179053     2.68211       2.67749       
-0.624123     20.8048       1.40574       0.0190177     2.55678       2.55187       
-0.556354     21.2158       1.40905       0.020731      2.44647       2.44112       
-0.49284      21.6094       1.41265       0.0224707     2.34362       2.33782       
-0.433413     21.9867       1.41654       0.0242279     2.24545       2.2392        
-0.377964     22.3482       1.42073       0.0260224     2.1498        2.14309       
-0.326416     22.6943       1.42522       0.0278605     2.05593       2.04874       
-0.278662     23.0254       1.43002       0.0297256     1.96644       1.95877       
-0.234466     23.343        1.43513       0.0315447     1.88953       1.88139       
-0.194614     23.6408       1.44053       0.0332804     1.72424       1.71566       
-0.160234     23.909        1.44622       0.0349626     1.52893       1.5199        
-0.130862     24.1492       1.45215       0.0362372     1.38412       1.37477       
-0.106597     24.358        1.45836       0.038334      1.1485        1.13861       
-0.0897743    24.5111       1.46495       0.0406559     0.710131      0.699642      
