0             -25           1.5708        0             0             0             
0             25            1.5708        0             0             0             
0             -25           1.5708        0             0             0             
-0.000165821  -24.9798      1.58724       0.197269      0.267544      0.216649      
-0.00217327   -24.9219      1.62043       0.201047      0.478992      0.427122      
-0.0082889    -24.8313      1.65397       0.201429      0.663571      0.611602      
-0.0203022    -24.7121      1.68723       0.197736      0.825111      0.774095      
-0.0395976    -24.5682      1.72006       0.196156      0.967723      0.917115      
-0.0672605    -24.4029      1.75231       0.190936      1.09365       1.04439       
-0.104083     -24.219       1.78388       0.187808      1.20602       1.15757       
-0.150659     -24.019       1.81468       0.181834      1.30628       1.25936       
-0.207373     -23.805       1.84462       0.177444      1.39662       1.35084       
-0.274478     -23.5789      1.87367       0.171183      1.47801       1.43384       
-0.352079     -23.3425      1.90176       0.165876      1.55192       1.50912       
-0.440059     -23.0974      1.92881       0.158737      1.61459       1.57363       
-0.538226     -22.8452      1.95476       0.152637      1.67362       1.63424       
-0.646513     -22.5866      1.97969       0.146519      1.72917       1.69137       
-0.764806     -22.3224      2.0036        0.140388      1.78144       1.74522       
-0.892936     -22.0533      2.02649       0.134266      1.83062       1.79598       
-1.03069      -21.7799      2.04835       0.128169      1.87689       1.84382       
-1.17783      -21.5028      2.06921       0.12211       1.92041       1.88891       
-1.33406      -21.2225      2.08906       0.116099      1.96136       1.93141       
-1.49908      -20.9394      2.10792       0.110146      1.99987       1.97146       
-1.67258      -20.654       2.12578       0.104255      2.03609       2.0092        
-1.8542       -20.3666      2.14267       0.0984303     2.07016       2.04477       
-2.0436       -20.0775      2.1586        0.0926744     2.10219       2.07828       
-2.24042      -19.7869      2.17357       0.0869876     2.13232       2.10988       
-2.44429      -19.4951      2.1876        0.0813689     2.16065       2.13966       
-2.65484      -19.2023      2.2007        0.0758159     2.18729       2.16773       
-2.8717       -18.9087      2.21288       0.0703251     2.21235       2.19421       
-3.09451      -18.6142      2.22414       0.0648916     2.23592       2.21918       
-3.3229       -18.3191      2.23451       0.0595097     2.25811       2.24275       
-3.55649      -18.0234      2.24399       0.0541727     2.27899       2.26501       
-3.79494      -17.7271      2.25257       0.0488734     2.29865       2.28604       
-4.03788      -17.4301      2.26028       0.0436036     2.31718       2.30593       
-4.28496      -17.1326      2.26711       0.0383548     2.33465       2.32476       
-4.53583      -16.8343      2.27306       0.0331181     2.35114       2.34259       
-4.79015      -16.5354      2.27815       0.0278842     2.36671       2.35951       
-5.04757      -16.2356      2.28236       0.0226441     2.38143       2.37558       
-5.30776      -15.9349      2.2857        0.0173884     2.39536       2.39087       
-5.57037      -15.6332      2.28815       0.0121086     2.40856       2.40543       
-5.83508      -15.3303      2.28973       0.00679608    2.42107       2.41932       
-6.10155      -15.0261      2.29042       0.00144338    2.43296       2.43259       
-6.36944      -14.7204      2.29021       -0.00395622   2.44426       2.44528       
-6.63841      -14.413       2.28909       -0.00940829   2.45502       2.45744       
-6.90813      -14.1039      2.28706       -0.014917     2.46525       2.4691        
-7.17825      -13.7927      2.28411       -0.0204851    2.47501       2.48029       
-7.44842      -13.4793      2.28023       -0.0261134    2.48429       2.49103       
-7.71828      -13.1635      2.27541       -0.0318009    2.49314       2.50134       
-7.98748      -12.845       2.26963       -0.0375447    2.50156       2.51124       
-8.25562      -12.5238      2.26289       -0.0433398    2.50955       2.52073       
-8.52235      -12.1995      2.25518       -0.0491789    2.51713       2.52982       
-8.78726      -11.872       2.24649       -0.0550529    2.5243        2.5385        
-9.04995      -11.541       2.23682       -0.0609506    2.53105       2.54678       
-9.31002      -11.2065      2.22617       -0.0668587    2.53739       2.55464       
-9.56703      -10.8681      2.21454       -0.0727626    2.54332       2.56209       
-9.82057      -10.5258      2.20192       -0.078646     2.54882       2.56911       
-10.0702      -10.1794      2.18833       -0.0844915    2.5539        2.5757        
-10.3154      -9.82878      2.17376       -0.0902806    2.55856       2.58186       
-10.5559      -9.47375      2.15824       -0.0959945    2.5628        2.58757       
-10.791       -9.11426      2.14177       -0.101614     2.56663       2.59285       
-11.0205      -8.75023      2.12438       -0.107119     2.57005       2.59769       
-11.2437      -8.3816       2.10608       -0.112491     2.57309       2.60211       
-11.4603      -8.00835      2.08689       -0.117712     2.57575       2.60612       
-11.6697      -7.63046      2.06685       -0.122763     2.57806       2.60973       
-11.8716      -7.24795      2.04599       -0.127628     2.58005       2.61298       
-12.0656      -6.86087      2.02433       -0.13229      2.58175       2.61588       
-12.251       -6.46929      2.00191       -0.136735     2.5832        2.61848       
-12.4277      -6.07329      1.97877       -0.14095      2.58443       2.6208        
-12.5951      -5.673        1.95494       -0.144923     2.5855        2.62289       
-12.7529      -5.26855      1.93048       -0.148642     2.58644       2.62479       
-12.9007      -4.8601       1.90542       -0.152098     2.5873        2.62655       
-13.0382      -4.44783      1.8798        -0.155282     2.58814       2.62821       
-13.165       -4.03195      1.85368       -0.158189     2.58901       2.62982       
-13.2809      -3.61268      1.8271        -0.160811     2.58994       2.63143       
-13.3855      -3.19023      1.8001        -0.163144     2.591         2.63309       
-13.4787      -2.76486      1.77274       -0.165183     2.59223       2.63485       
-13.5602      -2.33684      1.74507       -0.166925     2.59368       2.63675       
-13.6298      -1.90641      1.71712       -0.168369     2.5954        2.63883       
-13.6873      -1.47387      1.68897       -0.169512     2.59741       2.64114       
-13.7327      -1.0395       1.66065       -0.170352     2.59976       2.64371       
-13.7657      -0.603574     1.63221       -0.17089      2.60248       2.64657       
-13.7863      -0.166392     1.60371       -0.171125     2.6056        2.64975       
-13.7945      0.271757      1.57519       -0.171057     2.60914       2.65327       
-13.7902      0.710582      1.54671       -0.170687     2.61311       2.65715       
-13.7734      1.14979       1.51832       -0.170017     2.61752       2.66139       
-13.744       1.58911       1.49007       -0.169047     2.62239       2.666         
-13.7023      2.02824       1.462         -0.16778      2.62769       2.67098       
-13.6482      2.46692       1.43416       -0.166219     2.63344       2.67633       
-13.5818      2.90488       1.40662       -0.164368     2.63961       2.68202       
-13.5033      3.34186       1.3794        -0.162229     2.64619       2.68804       
-13.4127      3.77761       1.35256       -0.159809     2.65314       2.69437       
-13.3104      4.2119        1.32615       -0.157112     2.66044       2.70097       
-13.1964      4.6445        1.30021       -0.154146     2.66805       2.70782       
-13.0709      5.07522       1.27479       -0.150919     2.67594       2.71488       
-12.9344      5.50384       1.24993       -0.147438     2.68406       2.7221        
-12.7869      5.93021       1.22567       -0.143715     2.69237       2.72945       
-12.6287      6.35415       1.20204       -0.139761     2.70083       2.73689       
-12.4603      6.77553       1.1791        -0.135587     2.70939       2.74437       
-12.2818      7.19423       1.15686       -0.131209     2.71799       2.75184       
-12.0937      7.61015       1.13538       -0.126639     2.7266        2.75927       
-11.8963      8.0232        1.11467       -0.121895     2.73517       2.76662       
-11.69        8.43334       1.09476       -0.116992     2.74365       2.77383       
-11.475       8.84053       1.07568       -0.111948     2.752         2.78088       
-11.252       9.24475       1.05745       -0.10678      2.76018       2.78772       
-11.0211      9.646         1.0401        -0.101507     2.76814       2.79433       
-10.7829      10.0443       1.02362       -0.0961461    2.77585       2.80065       
-10.5377      10.4397       1.00805       -0.0907151    2.78326       2.80666       
-10.2875      10.8299       0.993358      -0.0856258    2.75565       2.77774       
-10.0327      11.2152       0.979608      -0.0793732    2.76654       2.78702       
-9.77339      11.5961       0.966804      -0.0742782    2.74279       2.76195       
-9.51         11.9729       0.954939      -0.0681047    2.75606       2.77363       
