8.16214       13.075        2.17518       0.057961      2.75407       2.73911       
7.9009        13.4496       2.18434       0.051876      2.73967       2.72629       
7.63762       13.8202       2.19249       0.0459287     2.72806       2.71621       
7.37246       14.1874       2.19966       0.040112      2.71864       2.70829       
7.10563       14.5518       2.20587       0.0344165     2.71088       2.702         
6.83734       14.9138       2.21114       0.0288328     2.70428       2.69684       
6.56787       15.2738       2.21549       0.0233513     2.69842       2.69239       
6.2975        15.6321       2.21893       0.0179623     2.69291       2.68828       
6.02654       15.9889       2.22148       0.012656      2.68741       2.68415       
5.75533       16.3444       2.22316       0.00742232    2.68163       2.67971       
5.48423       16.699        2.22396       0.00225105    2.67527       2.67469       
5.21361       17.0526       2.22391       -0.0028683    2.66811       2.66885       
4.94387       17.4054       2.22301       -0.00794657   2.65993       2.66198       
4.67542       17.7575       2.22126       -0.012995     2.65052       2.65387       
4.40868       18.1089       2.21868       -0.0180253    2.63971       2.64436       
4.1441        18.4597       2.21526       -0.0230501    2.62735       2.63329       
3.88213       18.8098       2.21099       -0.0280829    2.61329       2.62054       
3.62321       19.1592       2.20589       -0.0331383    2.59743       2.60597       
3.36782       19.5079       2.19995       -0.0382327    2.57965       2.58951       
3.11643       19.8557       2.19314       -0.0433843    2.55987       2.57106       
2.86951       20.2026       2.18548       -0.0486133    2.53795       2.55049       
2.62755       20.5484       2.17693       -0.0539418    2.51367       2.52758       
2.39107       20.893        2.16749       -0.059392     2.48653       2.50185       
2.16065       21.2359       2.15712       -0.0649845    2.45548       2.47224       
1.93701       21.5767       2.14581       -0.0707331    2.41847       2.43672       
1.72456       21.9089       2.13369       -0.0746751    2.29398       2.31325       
1.52657       22.2271       2.12075       -0.0806589    2.18349       2.2043        
1.34206       22.5327       2.1068        -0.086694     2.07925       2.10162       
1.17052       22.8264       2.09185       -0.0927598    1.97867       2.0026        
1.01163       23.1083       2.07588       -0.0988894    1.88009       1.9056        
0.865084      23.3787       2.05888       -0.105044     1.78365       1.81076       
0.730438      23.6378       2.04087       -0.111108     1.69258       1.72124       
0.606998      23.8865       2.02188       -0.116851     1.60971       1.63986       
0.497921      24.1173       2.00193       -0.122532     1.4235        1.45511       
0.407392      24.3195       1.98106       -0.127882     1.2021        1.23509       
0.332892      24.4958       1.9593        -0.133206     1.06176       1.09613       
0.278757      24.6321       1.93647       -0.140775     0.662858      0.699178      
