-13.2886      0.135781      1.61838       -0.180576     2.66527       2.71186       
-13.3032      0.583919      1.58828       -0.180572     2.66885       2.71544       
-13.3043      1.03291       1.55822       -0.180175     2.6727        2.71919       
-13.2919      1.48238       1.52826       -0.17939      2.67686       2.72314       
-13.266       1.93198       1.49846       -0.178222     2.68135       2.72733       
-13.2267      2.38137       1.46888       -0.176678     2.68618       2.73177       
-13.1742      2.83019       1.43959       -0.174767     2.69137       2.73646       
-13.1084      3.27813       1.41066       -0.172496     2.69692       2.74143       
-13.0297      3.72489       1.38212       -0.169876     2.70282       2.74665       
-12.9382      4.17018       1.35406       -0.166917     2.70906       2.75212       
-12.834       4.61372       1.32651       -0.163633     2.71562       2.75784       
-12.7176      5.05526       1.29954       -0.160037     2.72247       2.76376       
-12.5891      5.49459       1.27319       -0.156145     2.72959       2.76988       
-12.4489      5.93149       1.24752       -0.151972     2.73694       2.77615       
-12.2974      6.36579       1.22256       -0.147538     2.74448       2.78254       
-12.1347      6.79732       1.19836       -0.142861     2.75217       2.78903       
-11.9614      7.22597       1.17495       -0.137962     2.75997       2.79557       
-11.7778      7.65162       1.15239       -0.132862     2.76783       2.80211       
-11.5844      8.07419       1.13068       -0.127583     2.77572       2.80863       
-11.3814      8.49363       1.10987       -0.122147     2.78357       2.81508       
-11.1695      8.90991       1.08998       -0.116576     2.79135       2.82143       
-10.9489      9.32302       1.07102       -0.110895     2.79901       2.82762       
-10.7202      9.73299       1.05302       -0.105124     2.8065        2.83362       
-10.4838      10.1398       1.03599       -0.0992844    2.81378       2.8394        
-10.2402      10.5436       1.01993       -0.0933975    2.82081       2.8449        
-9.99128      10.942        1.00482       -0.0878757    2.79227       2.81494       
-9.73897      11.3329       0.990699      -0.0816173    2.76956       2.79061       
-9.48185      11.7197       0.977644      -0.0750452    2.78329       2.80266       
-9.22029      12.1026       0.965586      -0.0696445    2.76288       2.78085       
-8.95612      12.4799       0.954481      -0.063623     2.74696       2.76337       
-8.68794      12.8544       0.944403      -0.057312     2.76488       2.77967       
-8.41617      13.2264       0.935286      -0.0520827    2.74891       2.76235       
-8.14267      13.5939       0.927086      -0.0463261    2.73643       2.74838       
-7.86754      13.9578       0.919836      -0.0406754    2.72649       2.73698       
-7.59093      14.3185       0.913519      -0.0351282    2.71854       2.7276        
-7.31301      14.6766       0.908118      -0.0296779    2.71208       2.71973       
-7.03401      15.0324       0.903618      -0.0243172    2.70666       2.71293       
-6.75417      15.3863       0.900006      -0.0190386    2.70187       2.70679       
-6.47376      15.7386       0.897266      -0.0138342    2.69737       2.70094       
-6.19308      16.0896       0.895389      -0.00869574   2.69282       2.69506       
-5.91245      16.4395       0.894363      -0.00361445   2.68794       2.68888       
-5.63221      16.7884       0.89418       0.00141878    2.68248       2.68211       
-5.35274      17.1366       0.894832      0.00641351    2.6762        2.67454       
-5.07441      17.4841       0.896315      0.0113798     2.66888       2.66595       
-4.79764      17.8311       0.898624      0.0163283     2.66035       2.65614       
-4.52283      18.1775       0.901757      0.0212704     2.65043       2.64494       
-4.25042      18.5233       0.905715      0.0262182     2.63896       2.6322        
-3.98085      18.8687       0.910498      0.031185      2.62583       2.61778       
-3.71457      19.2135       0.916113      0.0361855     2.61091       2.60157       
-3.45205      19.5578       0.922564      0.041236      2.59411       2.58347       
-3.19374      19.9013       0.929864      0.0463548     2.57534       2.56338       
-2.94013      20.2442       0.938023      0.0515623     2.55447       2.54117       
-2.6917       20.5861       0.94706       0.0568807     2.53128       2.51661       
-2.44897      20.9269       0.956995      0.0623325     2.50527       2.48919       
-2.21252      21.2663       0.967851      0.067938      2.47537       2.45784       
-1.98309      21.6038       0.979655      0.0737107     2.4395        2.42048       
-1.76518      21.9328       0.992267      0.0776385     2.31581       2.29578       
-1.56213      22.2482       1.00571       0.0836619     2.20665       2.18506       
-1.37293      22.5514       1.02016       0.0897445     2.10374       2.08058       
-1.19705      22.8427       1.03563       0.0958649     2.0045        1.97977       
-1.03415      23.1226       1.05212       0.102057      1.90734       1.881         
-0.883908     23.3912       1.06965       0.108279      1.81241       1.78448       
-0.74586      23.6487       1.08821       0.114415      1.72294       1.69342       
-0.619293     23.8961       1.10776       0.120229      1.64151       1.61049       
-0.507469     24.1258       1.12827       0.125941      1.45588       1.42339       
-0.414723     24.3268       1.14973       0.131476      1.23456       1.20064       
-0.338445     24.5022       1.17208       0.136787      1.09541       1.06011       
-0.282982     24.638        1.19552       0.144515      0.700145      0.66286       
