13.8101       3.73618       1.79267       0.158223      2.69488       2.65406       
13.7062       4.16997       1.81882       0.155636      2.69835       2.65819       
13.591        4.60155       1.84453       0.15282       2.70202       2.6626        
13.4646       5.03072       1.86974       0.149782      2.70587       2.66722       
13.3273       5.45729       1.89444       0.146527      2.70982       2.67202       
13.1794       5.88107       1.91857       0.143065      2.71382       2.67691       
13.0212       6.30191       1.94211       0.139403      2.71782       2.68186       
12.853        6.71975       1.96496       0.134831      2.72301       2.68822       
12.675        7.13451       1.98715       0.131415      2.72744       2.69353       
12.4877       7.54599       2.0087        0.12714       2.73131       2.69851       
12.2914       7.95406       2.02952       0.122794      2.73493       2.70325       
12.0865       8.35862       2.04961       0.118289      2.73826       2.70774       
11.8733       8.75962       2.06894       0.113642      2.74128       2.71196       
11.6524       9.15702       2.08748       0.108871      2.74395       2.71586       
11.4239       9.55079       2.10522       0.103993      2.74622       2.71939       
11.1885       9.94093       2.12214       0.0990233     2.74805       2.72251       
10.9465       10.3274       2.13822       0.093976      2.74941       2.72517       
10.6983       10.7104       2.15346       0.0888655     2.75026       2.72733       
10.4443       11.0897       2.16784       0.0837054     2.75056       2.72896       
10.185        11.4656       2.18136       0.0785085     2.75026       2.73001       
9.92078       11.8381       2.19401       0.0732869     2.74934       2.73043       
9.6521        12.2073       2.20579       0.0680516     2.74776       2.7302        
9.37938       12.5732       2.21669       0.0628128     2.74546       2.72926       
9.10304       12.9359       2.22673       0.0575793     2.74242       2.72757       
8.82351       13.2957       2.23589       0.0523587     2.73859       2.72508       
8.54123       13.6525       2.24418       0.0471573     2.73392       2.72175       
8.25661       14.0065       2.25161       0.0419799     2.72835       2.71752       
7.97009       14.3578       2.25818       0.0368303     2.72183       2.71233       
7.6821        14.7065       2.26389       0.0317107     2.7143        2.70612       
7.39286       15.053        2.26852       0.0239296     2.70938       2.7032        
7.1029        15.3975       2.27226       0.0209597     2.69996       2.69456       
6.81276       15.7399       2.27535       0.0160667     2.68969       2.68555       
6.52281       16.0801       2.27762       0.0111826     2.67822       2.67533       
6.23359       16.4182       2.27916       0.00729185    2.66318       2.6613        
5.94564       16.754        2.27999       0.00263073    2.64643       2.64575       
5.65937       17.0875       2.28002       -0.00227036   2.62804       2.62863       
5.37509       17.4191       2.27904       -0.00944549   2.61114       2.61358       
5.09323       17.7487       2.2772        -0.012613     2.59085       2.5941        
