0             -25           1.5708        0             0             0             
0             25            1.5708        0             0             0             
0             -25           1.5708        0             0             0             
6.15468e-05   -24.9734      1.56616       -0.0555787    0.311757      0.326096      
0.000749715   -24.9004      1.55759       -0.047375     0.551227      0.56345       
0.0026924     -24.7911      1.54855       -0.0611077    0.746946      0.762712      
0.00646741    -24.6518      1.53955       -0.0468391    0.911363      0.923448      
0.0123166     -24.4879      1.53049       -0.061888     1.04279       1.05876       
0.0206285     -24.3038      1.52142       -0.0469473    1.1543        1.16641       
0.0314138     -24.1032      1.5125        -0.0600351    1.24281       1.2583        
0.0449464     -23.8896      1.5027        -0.0576186    1.31034       1.3252        
0.0612935     -23.6657      1.49323       -0.0560548    1.36868       1.38315       
0.0804745     -23.433       1.48401       -0.0545619    1.41944       1.43352       
0.10249       -23.1925      1.47503       -0.0531579    1.46379       1.4775        
0.127326      -22.9454      1.46628       -0.0518532    1.50268       1.51606       
0.154955      -22.6926      1.45774       -0.0506461    1.53688       1.54995       
0.185342      -22.4346      1.44939       -0.0495303    1.56705       1.57983       
0.218447      -22.1722      1.44122       -0.0484982    1.59369       1.6062        
0.254226      -21.906       1.43322       -0.0475442    1.61725       1.62952       
0.292633      -21.6364      1.42537       -0.046664     1.6381        1.65014       
0.33362       -21.364       1.41766       -0.0458558    1.65653       1.66836       
0.377138      -21.089       1.41008       -0.0451185    1.67282       1.68446       
0.423138      -20.8118      1.40261       -0.0444524    1.68718       1.69865       
0.471574      -20.5328      1.39525       -0.0438582    1.6998        1.71112       
0.522397      -20.2522      1.38799       -0.0433372    1.71085       1.72203       
0.575564      -19.9703      1.3808        -0.042891     1.72046       1.73152       
0.63103       -19.6873      1.37368       -0.0425215    1.72875       1.73972       
0.688754      -19.4035      1.36662       -0.0422307    1.73582       1.74672       
0.748697      -19.119       1.3596        -0.0420212    1.74178       1.75262       
0.810824      -18.8341      1.35261       -0.0418954    1.7467        1.75751       
0.875102      -18.5489      1.34563       -0.0418563    1.75065       1.76145       
0.9415        -18.2636      1.33865       -0.0419072    1.75369       1.7645        
1.00999       -17.9784      1.33165       -0.0420514    1.75588       1.76673       
1.08056       -17.6933      1.32462       -0.0422928    1.75727       1.76818       
1.15317       -17.4086      1.31755       -0.0426356    1.75791       1.76891       
1.22782       -17.1243      1.3104        -0.043084     1.75784       1.76895       
1.3045        -16.8407      1.30317       -0.0436428    1.7571        1.76836       
1.38319       -16.5577      1.29584       -0.044317     1.75574       1.76717       
1.46391       -16.2756      1.28839       -0.0451117    1.75379       1.76542       
1.54664       -15.9945      1.2808        -0.0460323    1.75128       1.76316       
1.6314        -15.7144      1.27304       -0.0470841    1.74826       1.76041       
1.7182        -15.4355      1.26509       -0.0482721    1.74476       1.75722       
1.80707       -15.1578      1.25693       -0.0496007    1.74083       1.75362       
1.89802       -14.8815      1.24855       -0.0510732    1.7365        1.74967       
1.99109       -14.6067      1.2399        -0.0526911    1.73182       1.74542       
2.08632       -14.3335      1.23097       -0.0544526    1.72686       1.74091       
2.18375       -14.0619      1.22174       -0.0563516    1.72169       1.73623       
2.2838        -13.7909      1.21245       -0.0550926    1.72975       1.74396       
2.38679       -13.5198      1.20304       -0.0577637    1.73615       1.75105       
2.49277       -13.2487      1.19317       -0.0607113    1.74164       1.7573        
2.60183       -12.9778      1.18279       -0.0638706    1.74647       1.76295       
2.7141        -12.7073      1.17187       -0.0672214    1.7509        1.76825       
2.82971       -12.4374      1.16037       -0.0707285    1.75523       1.77348       
2.94882       -12.1681      1.14828       -0.0743331    1.75982       1.77899       
3.07164       -11.8994      1.13559       -0.0779495    1.76515       1.78526       
3.1984        -11.6314      1.12231       -0.0814773    1.77195       1.79297       
3.32942       -11.3639      1.10844       -0.0848468    1.78127       1.80316       
3.46508       -11.0965      1.09403       -0.0881087    1.79458       1.81731       
3.60596       -10.8287      1.07906       -0.0915623    1.81379       1.83741       
3.75281       -10.5595      1.06344       -0.0958612    1.84112       1.86586       
3.90669       -10.288       1.04695       -0.101973     1.87884       1.90515       
4.06929       -10.0122      1.029         -0.113494     1.93547       1.96475       
4.24277       -9.73031      1.00891       -0.127571     2.00506       2.03797       
4.42965       -9.4408       0.985804      -0.149701     2.09433       2.13295       
4.63277       -9.14261      0.959654      -0.164101     2.19487       2.23721       
4.85243       -8.83818      0.931857      -0.169467     2.26711       2.31083       
5.0883        -8.53008      0.902866      -0.178428     2.34438       2.39041       
5.34156       -8.21855      0.873945      -0.168618     2.4289        2.4724        
5.61267       -7.90347      0.847237      -0.151876     2.51793       2.55711       
5.90148       -7.58434      0.82405       -0.126375     2.61114       2.64374       
6.2073        -7.26027      0.8057        -0.0938262    2.70767       2.73188       
6.52894       -6.92983      0.793222      -0.0559014    2.80655       2.82098       
6.86466       -6.59121      0.787359      -0.0144516    2.90643       2.91016       
7.21223       -6.24227      0.788549      0.0287285     3.00552       2.99811       
7.56889       -5.88075      0.796935      0.0719009     3.1016        3.08305       
7.93136       -5.50445      0.812387      0.113519      3.19214       3.16285       
8.29588       -5.11146      0.834537      0.152283      3.27442       3.23513       
8.65828       -4.70039      0.862818      0.187088      3.34576       3.2975        
9.01418       -4.27049      0.896494      0.217026      3.40392       3.34793       
9.35857       -3.82219      0.936067      0.257851      3.4415        3.37497       
9.68598       -3.35648      0.980453      0.274788      3.45918       3.38829       
9.99206       -2.87592      1.02722       0.286419      3.45093       3.37704       
10.2735       -2.38381      1.07548       0.29273       3.42747       3.35194       
10.5284       -1.88309      1.12449       0.295344      3.39148       3.31528       
10.7556       -1.37672      1.1737        0.295169      3.3455        3.26935       
10.9547       -0.867558     1.22267       0.29254       3.29112       3.21565       
11.1257       -0.35819      1.27111       0.288654      3.23222       3.15775       
11.2693       0.149231      1.31879       0.283554      3.17049       3.09733       
11.3865       0.65287       1.36555       0.2775        3.10759       3.036         
11.4784       1.15126       1.41123       0.270705      3.04518       2.97533       
11.5464       1.6433        1.45573       0.263354      2.98484       2.9169        
11.5919       2.1283        1.49898       0.255606      2.92805       2.8621        
11.6161       2.60592       1.54091       0.247592      2.87604       2.81216       
11.6206       3.07611       1.5815        0.239418      2.82978       2.76801       
11.6066       3.53912       1.62071       0.231162      2.78988       2.73024       
11.5751       3.99533       1.65855       0.22288       2.7566        2.6991        
11.5272       4.44527       1.69501       0.214606      2.72992       2.67455       
11.4634       4.89194       1.73004       0.205724      2.73909       2.68602       
11.384        5.33786       1.7637        0.19822       2.74843       2.69729       
11.2895       5.78262       1.7961        0.190604      2.75804       2.70886       
11.1806       6.2259        1.82722       0.182892      2.76795       2.72076       
11.0577       6.66742       1.85706       0.175107      2.77817       2.73299       
10.9214       7.10699       1.88559       0.167275      2.78866       2.7455        
10.7723       7.54442       1.91281       0.159421      2.79939       2.75826       
10.611        7.97958       1.93873       0.151565      2.81028       2.77118       
10.4379       8.41238       1.96334       0.143731      2.82127       2.78419       
10.2538       8.84275       1.98664       0.135938      2.83228       2.79721       
10.0591       9.27065       2.00865       0.128205      2.84322       2.81015       
9.85446       9.69608       2.02938       0.120549      2.85402       2.82291       
9.64044       10.119        2.04885       0.112984      2.86457       2.83542       
9.4176        10.5396       2.06705       0.105524      2.8748        2.84757       
9.18652       10.9577       2.08403       0.0981788     2.88462       2.85929       
8.94883       11.3717       2.09982       0.0912777     2.86833       2.84478       
8.70602       11.7801       2.11442       0.0839344     2.85549       2.83384       
8.45844       12.1835       2.12781       0.0767916     2.84541       2.8256        
