0             -25           1.5708        0             0             0             
0             25            1.5708        0             0             0             
0             -25           1.5708        0             0             0             
-0.00117113   -24.947       1.615         0.530446      0.704435      0.56758       
-0.0168813    -24.7864      1.71376       0.654627      1.38568       1.21679       
-0.0701252    -24.52        1.81209       0.525328      2.02835       1.89282       
-0.178318     -24.1542      1.90093       0.54076       2.68751       2.54799       
-0.356406     -23.6994      1.98076       0.417223      3.29924       3.1916        
-0.613169     -23.164       2.05445       0.467133      3.94126       3.82074       
-0.958271     -22.5586      2.11654       0.277919      4.51883       4.44712       
-1.39103      -21.8894      2.17632       0.439388      5.13868       5.02532       
-1.92564      -21.1696      2.23786       0.299167      5.71795       5.64077       
-2.55925      -20.4027      2.28233       0.234414      6.28861       6.22813       
-3.28571      -19.5908      2.31714       0.183305      6.83978       6.79249       
-4.09278      -18.7298      2.32199       -0.125053     7.32946       7.36172       
-4.95224      -17.8011      2.31889       0.0877986     7.85055       7.8279        
-5.87166      -16.8224      2.3297        0.0419274     8.28024       8.26942       
-6.84317      -15.8005      2.32985       -0.0401505    8.64014       8.6505        
-7.8436       -14.7342      2.31678       -0.116669     8.88535       8.91545       
-8.86291      -13.6135      2.30293       -0.0495465    9.27183       9.28462       
-9.88598      -12.4478      2.27163       -0.326083     9.29294       9.37707       
-10.8569      -11.2275      2.21274       -0.380551     9.3315        9.42968       
-11.7511      -9.94582      2.14598       -0.420515     9.32198       9.43047       
-12.5529      -8.60547      2.07277       -0.458092     9.31131       9.4295        
-13.2498      -7.20839      1.99319       -0.496824     9.30568       9.43386       
-13.8289      -5.76096      1.90907       -0.51259      9.2773        9.40954       
-14.281       -4.27521      1.82302       -0.520065     9.23132       9.3655        
-14.6012      -2.76439      1.73607       -0.523296     9.1724        9.30741       
-14.7876      -1.24195      1.64917       -0.519488     9.10464       9.23867       
-14.8414      0.278861      1.56331       -0.510829     9.02918       9.16097       
-14.7667      1.78539       1.47938       -0.49635      8.9468        9.07485       
-14.5691      3.27249       1.39877       -0.470925     8.93527       9.05677       
-14.2565      4.7342        1.32188       -0.45181      8.88733       9.00389       
-13.8375      6.15983       1.24865       -0.426916     8.83439       8.94453       
-13.3219      7.5429        1.17998       -0.397161     8.77549       8.87796       
-12.7207      8.8787        1.1166        -0.36337      8.70776       8.80151       
-12.046       10.1639       1.05913       -0.326324     8.62414       8.70833       
-11.3195      11.3839       1.00957       -0.268361     8.34009       8.40933       
-10.5582      12.5386       0.966712      -0.24595      8.19142       8.25488       
-9.76251      13.6449       0.92881       -0.208869     8.10349       8.15738       
-8.94703      14.7011       0.899474      -0.14316      7.86424       7.90118       
-8.12495      15.7114       0.876147      -0.136763     7.72998       7.76527       
-7.30144      16.6808       0.85874       -0.0721278    7.507         7.5256        
-6.48718      17.6129       0.846905      -0.0698872    7.3275        7.34553       
-5.68492      18.5117       0.838107      -0.0356976    7.1155        7.12471       
-4.90292      19.3785       0.837164      0.0243897     6.89244       6.88615       
-4.15023      20.2169       0.841352      0.0258685     6.63456       6.62788       
-3.43227      21.0251       0.848564      0.0606694     6.34899       6.33333       
-2.77544      21.779        0.860351      0.0807762     5.66761       5.64677       
-2.1825       22.48         0.878941      0.142308      5.37904       5.34233       
-1.63511      23.1579       0.905134      0.172002      5.11754       5.07317       
-1.13998      23.8107       0.941841      0.268483      4.77207       4.7028        
